Country Name,Country Code,Time,Time Code,GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (constant 2015 US$) [NY.GDP.PCAP.KD],GDP (constant 2015 US$) [NY.GDP.MKTP.KD],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],Exports of goods and services (constant 2015 US$) [NE.EXP.GNFS.KD],Imports of goods and services (constant 2015 US$) [NE.IMP.GNFS.KD]
Afghanistan,AFG,2023,YR2023,..,..,..,..,..,..
Afghanistan,AFG,2022,YR2022,-6.240171992,372.6158948,15325233810,..,..,..
Afghanistan,AFG,2021,YR2021,-20.73883937,407.6165052,16345202563,..,..,..
Afghanistan,AFG,2020,YR2020,-2.351100672,529.1449097,20621957125,0.223478872,..,..
Afghanistan,AFG,2019,YR2019,3.911603416,559.140954,21118473702,0.297563651,..,..
Afghanistan,AFG,2018,YR2018,1.189228129,553.973306,20323499020,0.299082634,..,..
Afghanistan,AFG,2017,YR2017,2.647003203,563.4882365,20084646751,0.281195816,..,..
Afghanistan,AFG,2016,YR2016,2.260314203,564.9208406,19566715174,0.268358773,..,..
Afghanistan,AFG,2015,YR2015,1.451314661,566.8811297,19134221645,0.297971775,..,..
Afghanistan,AFG,2014,YR2014,2.724543362,576.4878173,18860496494,0.283692396,..,..
Afghanistan,AFG,2013,YR2013,5.600744659,582.1039759,18360263163,0.298087813,..,..
Afghanistan,AFG,2012,YR2012,12.75228709,570.6760614,17386490239,0.335061035,..,..
Afghanistan,AFG,2011,YR2011,0.426354777,527.1973365,15420077666,0.408965291,..,..
Afghanistan,AFG,2010,YR2010,14.36244147,544.6892941,15354612542,0.304230216,..,..
Afghanistan,AFG,2009,YR2009,21.39052839,490.272834,13426272073,0.239506901,..,..
Bangladesh,BGD,2023,YR2023,5.77511237,1869.163933,3.2328E+11,..,50538575408,71044199326
Bangladesh,BGD,2022,YR2022,7.099828776,1785.361317,3.0563E+11,..,46780850616,78739970649
Bangladesh,BGD,2021,YR2021,6.938679124,1685.020935,2.85369E+11,..,36154205766,60022959386
Bangladesh,BGD,2020,YR2020,3.448017551,1593.903088,2.66853E+11,0.510647559,33110837653,52073455943
Bangladesh,BGD,2019,YR2019,7.881915151,1558.507797,2.57958E+11,0.559733656,40135512497,58779996003
Bangladesh,BGD,2018,YR2018,7.31941263,1460.813516,2.39112E+11,0.586157625,36010032685,58484366240
Bangladesh,BGD,2017,YR2017,6.590249998,1377.083562,2.22804E+11,0.541787826,33937816839,47189556421
Bangladesh,BGD,2016,YR2016,7.113478213,1308.188406,2.09028E+11,0.507739271,34575133645,44872263009
Bangladesh,BGD,2015,YR2015,6.552639878,1236.435456,1.95147E+11,0.463517075,33831930824,48297463387
Bangladesh,BGD,2014,YR2014,6.061059359,1174.302401,1.83146E+11,0.425189457,34817255738,46798640891
Bangladesh,BGD,2013,YR2013,6.013605658,1121.076179,1.7268E+11,0.408788179,33737275199,46258195354
Bangladesh,BGD,2012,YR2012,6.521458779,1070.96854,1.62884E+11,0.387829235,32929872806,45701482044
Bangladesh,BGD,2011,YR2011,6.464379125,1017.982634,1.52912E+11,0.361557397,29262607176,41351861974
Bangladesh,BGD,2010,YR2010,5.571788185,967.8985228,1.43628E+11,0.340233253,22624714086,32017741188
Bangladesh,BGD,2009,YR2009,5.045124799,927.3413894,1.36047E+11,0.305030148,22413682057,31799452264
Bhutan,BTN,2023,YR2023,..,..,..,..,..,..
Bhutan,BTN,2022,YR2022,5.213867838,3336.376299,2610564317,..,656253587.9,1300466621
Bhutan,BTN,2021,YR2021,4.421367389,3191.308829,2481197936,..,714090894.2,1110152080
Bhutan,BTN,2020,YR2020,-10.21839742,3075.885565,2376140054,1.340054317,706755880.2,1018842443
Bhutan,BTN,2019,YR2019,5.755148512,3448.49419,2646577903,1.867200723,879867244.8,1120307784
Bhutan,BTN,2018,YR2018,3.501871857,3283.775667,2502552301,1.908289769,697528446.9,1159311716
Bhutan,BTN,2017,YR2017,3.507567403,3197.743747,2417881200,1.731865667,695694785.4,1141754444
Bhutan,BTN,2016,YR2016,8.400553755,3115.587912,2335946309,1.638388767,653535440.5,1152703143
Bhutan,BTN,2015,YR2015,6.568454317,2899.228294,2154921011,1.402040163,689955708.9,1271185173
Bhutan,BTN,2014,YR2014,5.717865612,2746.086854,2022100278,1.374876588,712591210.6,1084239510
Bhutan,BTN,2013,YR2013,1.658455578,2624.17568,1912732787,1.245731517,752399387.8,1084388861
Bhutan,BTN,2012,YR2012,5.095492644,2609.084821,1881528473,1.156355518,724354474.6,1104097701
Bhutan,BTN,2011,YR2011,8.307647832,2509.779725,1790303681,1.043274441,742170863,1188793646
Bhutan,BTN,2010,YR2010,11.9318739,2342.937552,1652979930,0.699034466,719137138.9,1121930947
Bhutan,BTN,2009,YR2009,7.667492403,2116.697405,1476773212,0.568786747,668832345.6,871496407.2
India,IND,2023,YR2023,7.583971124,2239.250363,3.19906E+12,..,6.86888E+11,8.04946E+11
India,IND,2022,YR2022,6.987039326,2098.220931,2.97354E+12,..,6.76583E+11,7.25741E+11
India,IND,2021,YR2021,9.689592492,1974.580602,2.77935E+12,..,5.96641E+11,6.56246E+11
India,IND,2020,YR2020,-5.777724707,1814.56157,2.53383E+12,1.576093232,4.60373E+11,5.3749E+11
India,IND,2019,YR2019,3.871436941,1944.314848,2.68921E+12,1.752534366,4.94792E+11,6.15137E+11
India,IND,2018,YR2018,6.453851345,1891.138435,2.58897E+12,1.795595299,5.12128E+11,6.20341E+11
India,IND,2017,YR2017,6.795383419,1795.91185,2.43202E+12,1.704926721,4.57535E+11,5.70048E+11
India,IND,2016,YR2016,8.256305502,1701.184238,2.27727E+12,1.639914019,4.37562E+11,4.85478E+11
India,IND,2015,YR2015,7.996253786,1590.174331,2.10359E+12,1.631323487,4.16788E+11,4.65098E+11
India,IND,2014,YR2014,7.410227605,1490.028508,1.94783E+12,1.642465277,4.41733E+11,4.93997E+11
India,IND,2013,YR2013,6.386106401,1404.545346,1.81345E+12,1.5276744,4.34018E+11,4.8973E+11
India,IND,2012,YR2012,5.456387552,1337.476111,1.7046E+12,1.498204123,4.02642E+11,5.3316E+11
India,IND,2011,YR2011,5.241316199,1285.283049,1.6164E+12,1.396878498,3.76987E+11,5.02878E+11
India,IND,2010,YR2010,8.497584702,1238.014727,1.5359E+12,1.338033835,3.26415E+11,4.17632E+11
India,IND,2009,YR2009,7.861888833,1156.880666,1.41561E+12,1.278873603,2.73201E+11,3.60612E+11
Maldives,MDV,2023,YR2023,3.972795846,11534.9169,6009933940,..,..,..
Maldives,MDV,2022,YR2022,13.90667638,11035.58247,5780294635,..,..,..
Maldives,MDV,2021,YR2021,37.68719229,9731.556181,5074588092,..,..,..
Maldives,MDV,2020,YR2020,-32.90882878,7164.307384,3685591962,2.826385298,..,..
Maldives,MDV,2019,YR2019,7.298335745,10888.64456,5493408290,3.963267183,..,..
Maldives,MDV,2018,YR2018,8.668006242,10453.63552,5119751627,3.626484917,..,..
Maldives,MDV,2017,YR2017,7.054539014,9972.377136,4711369799,3.272571025,..,..
Maldives,MDV,2016,YR2016,6.572236066,9688.248279,4400906157,3.227063392,..,..
Maldives,MDV,2015,YR2015,3.971715703,9480.431513,4129505319,3.074736789,..,..
Maldives,MDV,2014,YR2014,7.801094807,9530.588447,3971758368,3.251923271,..,..
Maldives,MDV,2013,YR2013,6.963246632,9194.115578,3684339547,2.816124653,..,..
Maldives,MDV,2012,YR2012,2.363747489,8888.114833,3444491134,2.953509195,..,..
Maldives,MDV,2011,YR2011,8.572699128,8986.625793,3364952162,2.704839227,..,..
Maldives,MDV,2010,YR2010,6.835471356,8571.559911,3099261775,2.663347853,..,..
Maldives,MDV,2009,YR2009,-8.157763215,8311.345233,2900967006,2.626082622,..,..
Nepal,NPL,2023,YR2023,1.952544633,1091.895691,33735853500,..,2332741224,13158406944
Nepal,NPL,2022,YR2022,5.631314559,1083.220378,33089761145,..,2258993379,16190516745
Nepal,NPL,2021,YR2021,4.838149614,1042.973972,31325711777,..,1685060654,13914988060
Nepal,NPL,2020,YR2020,-2.369620629,1018.107911,29880069319,0.509366247,2141649078,11711566349
Nepal,NPL,2019,YR2019,6.657055431,1061.486276,30605298793,0.480724943,2546009902,14796315597
Nepal,NPL,2018,YR2018,7.622376104,1006.606907,28695053195,0.531081943,2412284725,13983163832
Nepal,NPL,2017,YR2017,8.977279356,946.042556,26662720369,0.470677341,2239940448,11746711153
Nepal,NPL,2016,YR2016,0.433113719,878.1503867,24466311259,0.385328177,2057722840,9159602151
Nepal,NPL,2015,YR2015,3.976053272,882.3076616,24360801287,0.260272199,2488355629,8879790220
Nepal,NPL,2014,YR2014,6.011482843,853.1480484,23429242138,0.259710599,2432030309,8103226978
Nepal,NPL,2013,YR2013,3.525153171,807.1369389,22100664485,0.22233215,2063914290,6696391889
Nepal,NPL,2012,YR2012,4.670141924,781.1038709,21348110877,0.219452898,1827317227,5867084602
Nepal,NPL,2011,YR2011,3.421808701,748.0124926,20395607080,0.190681578,1520319663,5693877561
Nepal,NPL,2010,YR2010,4.816414647,726.0552774,19720799062,0.170862749,1553158293,5973705908
Nepal,NPL,2009,YR2009,4.533078725,696.1427657,18814609456,0.143664057,1734187392,4657577185
Pakistan,PAK,2023,YR2023,-0.004855269,1663.987381,4.00165E+11,..,45446774730,1.05332E+11
Pakistan,PAK,2022,YR2022,4.767539531,1696.95649,4.00185E+11,..,44374606182,1.05656E+11
Pakistan,PAK,2021,YR2021,6.513885759,1650.692674,3.81974E+11,..,41886890875,95169510720
Pakistan,PAK,2020,YR2020,-1.274087443,1578.429633,3.58614E+11,0.810360216,39322586684,83127660909
Pakistan,PAK,2019,YR2019,2.497636929,1626.748868,3.63242E+11,0.824459652,38735583686,87561346071
Pakistan,PAK,2018,YR2018,6.151702611,1612.835353,3.54391E+11,0.85042708,34227080893,81367695461
Pakistan,PAK,2017,YR2017,4.432625907,1542.904071,3.33853E+11,0.918472672,31104045738,70306215576
Pakistan,PAK,2016,YR2016,6.573838285,1497.168722,3.19683E+11,0.848207169,30353897291,59088986237
Pakistan,PAK,2015,YR2015,4.217942096,1421.835278,2.99964E+11,0.778086203,29920081363,50134755424
Pakistan,PAK,2014,YR2014,4.116428172,1382.094202,2.87823E+11,0.74061942,31111445516,50638512339
Pakistan,PAK,2013,YR2013,4.36686505,1346.289281,2.76444E+11,0.710993637,31903593273,48464873804
Pakistan,PAK,2012,YR2012,3.027583911,1309.937007,2.64877E+11,0.711250897,29228419822,48436191746
Pakistan,PAK,2011,YR2011,2.680116854,1294.509983,2.57093E+11,0.713434273,33567226716,50562136181
Pakistan,PAK,2010,YR2010,1.501717522,1287.615773,2.50383E+11,0.72190976,32660069220,52316910358
Pakistan,PAK,2009,YR2009,3.472550596,1297.465219,2.46678E+11,0.764440548,30281714958,53533262594
Sri Lanka,LKA,2023,YR2023,-2.298045112,3968.676365,87457721051,..,19504403136,18337432708
Sri Lanka,LKA,2022,YR2022,-7.346764384,4035.652667,89514811808,..,17522295682,17455217755
Sri Lanka,LKA,2021,YR2021,4.207485977,4360.566924,96612720767,..,15897313963,21784986385
Sri Lanka,LKA,2020,YR2020,-4.624515816,4229.749594,92711881360,0.996683243,14436814121,20926288823
Sri Lanka,LKA,2019,YR2019,-0.220483886,4458.434427,97207245818,1.074526441,20494838835,26180057002
Sri Lanka,LKA,2018,YR2018,2.310084252,4495.710463,97422045730,1.000936779,20151422350,27131048477
Sri Lanka,LKA,2017,YR2017,6.460681271,4427.542551,95222329687,1.075961371,19123521931,26273882209
Sri Lanka,LKA,2016,YR2016,5.053624893,4174.636996,89443659904,1.081309957,17762977333,24617116157
Sri Lanka,LKA,2015,YR2015,4.205955476,3990.353117,85140955389,0.901775003,16937417044,23008991552
Sri Lanka,LKA,2014,YR2014,6.377978893,3846.826238,81704500477,0.821974874,..,..
Sri Lanka,LKA,2013,YR2013,4.051746329,3634.617029,76805840200,0.683729265,..,..
Sri Lanka,LKA,2012,YR2012,8.63218138,3512.134256,73815041948,0.829817672,..,..
Sri Lanka,LKA,2011,YR2011,8.669483012,3257.44744,67949516442,0.738753109,..,..
Sri Lanka,LKA,2010,YR2010,8.01596737,3025.301151,62528609282,0.632448603,..,..
Sri Lanka,LKA,2009,YR2009,3.538912053,2826.235415,57888301892,0.600093436,..,..
